ellipseCenterX(px),ellipseCenterY(px),ellipseSemimajor(px),ellipseSemiminor(px),ellipseRotation(deg),inputImage,crater_classification
236.0,1032.0,142.0,142.0,0.0,altitude01/longitude02/orientation05_light03,-1
728.0,1736.0,66.0,66.0,0.0,altitude01/longitude02/orientation05_light03,-1
2312.0,1336.0,64.0,64.0,0.0,altitude01/longitude02/orientation05_light03,-1
272.0,1612.0,86.0,86.0,0.0,altitude01/longitude02/orientation05_light03,-1
2364.0,1252.0,72.0,72.0,0.0,altitude01/longitude02/orientation05_light03,-1
380.0,716.0,46.0,46.0,0.0,altitude01/longitude02/orientation05_light03,-1
2252.0,1376.0,46.0,46.0,0.0,altitude01/longitude02/orientation05_light03,-1
2304.0,1280.0,64.0,64.0,0.0,altitude01/longitude02/orientation05_light03,-1
404.0,1412.0,140.0,140.0,0.0,altitude01/longitude02/orientation05_light03,-1
304.0,812.0,164.0,164.0,0.0,altitude01/longitude02/orientation05_light03,-1
304.0,1324.0,128.0,128.0,0.0,altitude01/longitude02/orientation05_light03,-1
224.0,1204.0,112.0,112.0,0.0,altitude01/longitude02/orientation05_light03,-1
296.0,204.0,178.0,178.0,0.0,altitude01/longitude02/orientation05_light03,-1
152.0,1680.0,98.0,98.0,0.0,altitude01/longitude02/orientation05_light03,-1
836.0,940.0,92.0,92.0,0.0,altitude01/longitude02/orientation05_light03,-1
392.0,556.0,128.0,128.0,0.0,altitude01/longitude02/orientation05_light03,-1
2444.0,1344.0,120.0,120.0,0.0,altitude01/longitude02/orientation05_light03,-1
104.0,108.0,92.0,92.0,0.0,altitude01/longitude02/orientation05_light03,-1
2404.0,980.0,102.0,102.0,0.0,altitude01/longitude02/orientation05_light03,-1
2252.0,1852.0,80.0,80.0,0.0,altitude01/longitude02/orientation05_light03,-1
400.0,1124.0,86.0,86.0,0.0,altitude01/longitude02/orientation05_light03,-1
1584.0,580.0,50.0,50.0,0.0,altitude01/longitude02/orientation05_light03,-1
2192.0,1372.0,50.0,50.0,0.0,altitude01/longitude02/orientation05_light03,-1
2168.0,992.0,86.0,86.0,0.0,altitude01/longitude02/orientation05_light03,-1
116.0,1620.0,72.0,72.0,0.0,altitude01/longitude02/orientation05_light03,-1
2220.0,1432.0,64.0,64.0,0.0,altitude01/longitude02/orientation05_light03,-1
140.0,1072.0,56.0,56.0,0.0,altitude01/longitude02/orientation05_light03,-1
2180.0,1092.0,92.0,92.0,0.0,altitude01/longitude02/orientation05_light03,-1
176.0,1600.0,60.0,60.0,0.0,altitude01/longitude02/orientation05_light03,-1
300.0,664.0,56.0,56.0,0.0,altitude01/longitude02/orientation05_light03,-1
340.0,1036.0,82.0,82.0,0.0,altitude01/longitude02/orientation05_light03,-1
224.0,1580.0,58.0,58.0,0.0,altitude01/longitude02/orientation05_light03,-1
292.0,1208.0,50.0,50.0,0.0,altitude01/longitude02/orientation05_light03,-1
2416.0,1204.0,62.0,62.0,0.0,altitude01/longitude02/orientation05_light03,-1
2216.0,1312.0,50.0,50.0,0.0,altitude01/longitude02/orientation05_light03,-1
488.0,1444.0,82.0,82.0,0.0,altitude01/longitude02/orientation05_light03,-1
2320.0,1416.0,50.0,50.0,0.0,altitude01/longitude02/orientation05_light03,-1
160.0,1552.0,46.0,46.0,0.0,altitude01/longitude02/orientation05_light03,-1
704.0,1772.0,38.0,38.0,0.0,altitude01/longitude02/orientation05_light03,-1
340.0,1588.0,56.0,56.0,0.0,altitude01/longitude02/orientation05_light03,-1
204.0,1280.0,58.0,58.0,0.0,altitude01/longitude02/orientation05_light03,-1
404.0,1248.0,54.0,54.0,0.0,altitude01/longitude02/orientation05_light03,-1
284.0,600.0,72.0,72.0,0.0,altitude01/longitude02/orientation05_light03,-1
2368.0,1736.0,60.0,60.0,0.0,altitude01/longitude02/orientation05_light03,-1
468.0,584.0,50.0,50.0,0.0,altitude01/longitude02/orientation05_light03,-1
2172.0,1336.0,34.0,34.0,0.0,altitude01/longitude02/orientation05_light03,-1
824.0,832.0,64.0,64.0,0.0,altitude01/longitude02/orientation05_light03,-1
480.0,640.0,32.0,32.0,0.0,altitude01/longitude02/orientation05_light03,-1
804.0,884.0,62.0,62.0,0.0,altitude01/longitude02/orientation05_light03,-1
352.0,1244.0,48.0,48.0,0.0,altitude01/longitude02/orientation05_light03,-1
372.0,1548.0,40.0,40.0,0.0,altitude01/longitude02/orientation05_light03,-1
992.0,880.0,44.0,44.0,0.0,altitude01/longitude02/orientation05_light03,-1
196.0,1108.0,36.0,36.0,0.0,altitude01/longitude02/orientation05_light03,-1
2240.0,1196.0,198.0,198.0,0.0,altitude01/longitude02/orientation05_light04,-1
244.0,1496.0,152.0,152.0,0.0,altitude01/longitude02/orientation05_light04,-1
264.0,1036.0,132.0,132.0,0.0,altitude01/longitude02/orientation05_light04,-1
436.0,692.0,90.0,90.0,0.0,altitude01/longitude02/orientation05_light04,-1
372.0,1328.0,104.0,104.0,0.0,altitude01/longitude02/orientation05_light04,-1
372.0,1500.0,78.0,78.0,0.0,altitude01/longitude02/orientation05_light04,-1
724.0,1728.0,84.0,84.0,0.0,altitude01/longitude02/orientation05_light04,-1
2332.0,1288.0,76.0,76.0,0.0,altitude01/longitude02/orientation05_light04,-1
2228.0,1340.0,74.0,74.0,0.0,altitude01/longitude02/orientation05_light04,-1
224.0,1268.0,82.0,82.0,0.0,altitude01/longitude02/orientation05_light04,-1
2324.0,1344.0,48.0,48.0,0.0,altitude01/longitude02/orientation05_light04,-1
460.0,608.0,80.0,80.0,0.0,altitude01/longitude02/orientation05_light04,-1
2400.0,1204.0,54.0,54.0,0.0,altitude01/longitude02/orientation05_light04,-1
2176.0,1316.0,48.0,48.0,0.0,altitude01/longitude02/orientation05_light04,-1
2272.0,1308.0,46.0,46.0,0.0,altitude01/longitude02/orientation05_light04,-1
328.0,1604.0,164.0,164.0,0.0,altitude01/longitude02/orientation05_light04,-1
288.0,824.0,140.0,140.0,0.0,altitude01/longitude02/orientation05_light04,-1
2316.0,936.0,136.0,136.0,0.0,altitude01/longitude02/orientation05_light04,-1
296.0,612.0,156.0,156.0,0.0,altitude01/longitude02/orientation05_light04,-1
812.0,932.0,100.0,100.0,0.0,altitude01/longitude02/orientation05_light04,-1
320.0,1132.0,92.0,92.0,0.0,altitude01/longitude02/orientation05_light04,-1
284.0,232.0,164.0,164.0,0.0,altitude01/longitude02/orientation05_light04,-1
2296.0,1404.0,76.0,76.0,0.0,altitude01/longitude02/orientation05_light04,-1
2464.0,1264.0,92.0,92.0,0.0,altitude01/longitude02/orientation05_light04,-1
148.0,288.0,148.0,148.0,0.0,altitude01/longitude02/orientation05_light04,-1
128.0,1744.0,128.0,128.0,0.0,altitude01/longitude02/orientation05_light04,-1
192.0,1164.0,78.0,78.0,0.0,altitude01/longitude02/orientation05_light04,-1
104.0,1652.0,84.0,84.0,0.0,altitude01/longitude02/orientation05_light04,-1
320.0,1396.0,88.0,88.0,0.0,altitude01/longitude02/orientation05_light04,-1
2400.0,1356.0,80.0,80.0,0.0,altitude01/longitude02/orientation05_light04,-1
136.0,112.0,112.0,112.0,0.0,altitude01/longitude02/orientation05_light04,-1
472.0,1448.0,104.0,104.0,0.0,altitude01/longitude02/orientation05_light04,-1
132.0,1588.0,86.0,86.0,0.0,altitude01/longitude02/orientation05_light04,-1
2468.0,1752.0,80.0,80.0,0.0,altitude01/longitude02/orientation05_light04,-1
2164.0,932.0,124.0,124.0,0.0,altitude01/longitude02/orientation05_light04,-1
120.0,1048.0,78.0,78.0,0.0,altitude01/longitude02/orientation05_light04,-1
216.0,672.0,58.0,58.0,0.0,altitude01/longitude02/orientation05_light04,-1
2384.0,1688.0,60.0,60.0,0.0,altitude01/longitude02/orientation05_light04,-1
1588.0,580.0,44.0,44.0,0.0,altitude01/longitude02/orientation05_light04,-1
2176.0,1020.0,64.0,64.0,0.0,altitude01/longitude02/orientation05_light04,-1
2392.0,1440.0,78.0,78.0,0.0,altitude01/longitude02/orientation05_light04,-1
296.0,1220.0,72.0,72.0,0.0,altitude01/longitude02/orientation05_light04,-1
500.0,128.0,82.0,82.0,0.0,altitude01/longitude02/orientation05_light04,-1
1220.0,1564.0,78.0,78.0,0.0,altitude01/longitude02/orientation05_light04,-1
212.0,1604.0,56.0,56.0,0.0,altitude01/longitude02/orientation05_light04,-1
372.0,728.0,46.0,46.0,0.0,altitude01/longitude02/orientation05_light04,-1
2404.0,1640.0,58.0,58.0,0.0,altitude01/longitude02/orientation05_light04,-1
716.0,772.0,70.0,70.0,0.0,altitude01/longitude02/orientation05_light04,-1
528.0,588.0,78.0,78.0,0.0,altitude01/longitude02/orientation05_light04,-1
2372.0,1012.0,56.0,56.0,0.0,altitude01/longitude02/orientation05_light04,-1
180.0,1560.0,46.0,46.0,0.0,altitude01/longitude02/orientation05_light04,-1
440.0,1268.0,54.0,54.0,0.0,altitude01/longitude02/orientation05_light04,-1
164.0,1096.0,46.0,46.0,0.0,altitude01/longitude02/orientation05_light04,-1
2440.0,1820.0,58.0,58.0,0.0,altitude01/longitude02/orientation05_light04,-1
2400.0,1164.0,44.0,44.0,0.0,altitude01/longitude02/orientation05_light04,-1
484.0,668.0,34.0,34.0,0.0,altitude01/longitude02/orientation05_light04,-1
2480.0,1860.0,66.0,66.0,0.0,altitude01/longitude02/orientation05_light04,-1
2400.0,1780.0,32.0,32.0,0.0,altitude01/longitude02/orientation05_light04,-1
428.0,1376.0,70.0,70.0,0.0,altitude01/longitude02/orientation05_light04,-1
2116.0,1080.0,60.0,60.0,0.0,altitude01/longitude02/orientation05_light04,-1
2272.0,1476.0,58.0,58.0,0.0,altitude01/longitude02/orientation05_light04,-1
2108.0,1412.0,50.0,50.0,0.0,altitude01/longitude02/orientation05_light04,-1
2236.0,1860.0,64.0,64.0,0.0,altitude01/longitude02/orientation05_light04,-1
2360.0,1072.0,32.0,32.0,0.0,altitude01/longitude02/orientation05_light04,-1
232.0,952.0,60.0,60.0,0.0,altitude01/longitude02/orientation05_light04,-1
2492.0,1372.0,50.0,50.0,0.0,altitude01/longitude02/orientation05_light04,-1
204.0,1648.0,36.0,36.0,0.0,altitude01/longitude02/orientation05_light04,-1
2416.0,1244.0,36.0,36.0,0.0,altitude01/longitude02/orientation05_light04,-1
40.0,1764.0,44.0,44.0,0.0,altitude01/longitude02/orientation05_light04,-1
380.0,1408.0,40.0,40.0,0.0,altitude01/longitude02/orientation05_light04,-1
2456.0,1392.0,38.0,38.0,0.0,altitude01/longitude02/orientation05_light04,-1
2240.0,1196.0,198.0,198.0,0.0,altitude01/longitude02/orientation05_light05,-1
332.0,808.0,180.0,180.0,0.0,altitude01/longitude02/orientation05_light05,-1
240.0,1064.0,164.0,164.0,0.0,altitude01/longitude02/orientation05_light05,-1
236.0,1520.0,116.0,116.0,0.0,altitude01/longitude02/orientation05_light05,-1
296.0,1628.0,150.0,150.0,0.0,altitude01/longitude02/orientation05_light05,-1
440.0,716.0,72.0,72.0,0.0,altitude01/longitude02/orientation05_light05,-1
380.0,1432.0,124.0,124.0,0.0,altitude01/longitude02/orientation05_light05,-1
2364.0,1232.0,98.0,98.0,0.0,altitude01/longitude02/orientation05_light05,-1
2304.0,1304.0,96.0,96.0,0.0,altitude01/longitude02/orientation05_light05,-1
2424.0,1328.0,92.0,92.0,0.0,altitude01/longitude02/orientation05_light05,-1
2296.0,1380.0,66.0,66.0,0.0,altitude01/longitude02/orientation05_light05,-1
436.0,656.0,66.0,66.0,0.0,altitude01/longitude02/orientation05_light05,-1
736.0,1728.0,76.0,76.0,0.0,altitude01/longitude02/orientation05_light05,-1
2188.0,1300.0,68.0,68.0,0.0,altitude01/longitude02/orientation05_light05,-1
2348.0,884.0,92.0,92.0,0.0,altitude01/longitude02/orientation05_light05,-1
192.0,1184.0,60.0,60.0,0.0,altitude01/longitude02/orientation05_light05,-1
160.0,108.0,82.0,82.0,0.0,altitude01/longitude02/orientation05_light05,-1
264.0,1304.0,68.0,68.0,0.0,altitude01/longitude02/orientation05_light05,-1
256.0,1156.0,54.0,54.0,0.0,altitude01/longitude02/orientation05_light05,-1
536.0,124.0,102.0,102.0,0.0,altitude01/longitude02/orientation05_light05,-1
2220.0,1356.0,46.0,46.0,0.0,altitude01/longitude02/orientation05_light05,-1
340.0,1520.0,46.0,46.0,0.0,altitude01/longitude02/orientation05_light05,-1
2400.0,1176.0,46.0,46.0,0.0,altitude01/longitude02/orientation05_light05,-1
392.0,1268.0,148.0,148.0,0.0,altitude01/longitude02/orientation05_light05,-1
284.0,584.0,144.0,144.0,0.0,altitude01/longitude02/orientation05_light05,-1
2424.0,1464.0,136.0,136.0,0.0,altitude01/longitude02/orientation05_light05,-1
140.0,1668.0,106.0,106.0,0.0,altitude01/longitude02/orientation05_light05,-1
2132.0,920.0,152.0,152.0,0.0,altitude01/longitude02/orientation05_light05,-1
2472.0,1756.0,100.0,100.0,0.0,altitude01/longitude02/orientation05_light05,-1
844.0,916.0,116.0,116.0,0.0,altitude01/longitude02/orientation05_light05,-1
2448.0,1116.0,90.0,90.0,0.0,altitude01/longitude02/orientation05_light05,-1
320.0,1144.0,88.0,88.0,0.0,altitude01/longitude02/orientation05_light05,-1
2212.0,1424.0,84.0,84.0,0.0,altitude01/longitude02/orientation05_light05,-1
544.0,572.0,112.0,112.0,0.0,altitude01/longitude02/orientation05_light05,-1
2396.0,976.0,96.0,96.0,0.0,altitude01/longitude02/orientation05_light05,-1
516.0,1396.0,114.0,114.0,0.0,altitude01/longitude02/orientation05_light05,-1
2448.0,1200.0,78.0,78.0,0.0,altitude01/longitude02/orientation05_light05,-1
2176.0,1084.0,84.0,84.0,0.0,altitude01/longitude02/orientation05_light05,-1
232.0,660.0,78.0,78.0,0.0,altitude01/longitude02/orientation05_light05,-1
2356.0,1040.0,58.0,58.0,0.0,altitude01/longitude02/orientation05_light05,-1
444.0,1496.0,84.0,84.0,0.0,altitude01/longitude02/orientation05_light05,-1
2152.0,1376.0,60.0,60.0,0.0,altitude01/longitude02/orientation05_light05,-1
532.0,1488.0,70.0,70.0,0.0,altitude01/longitude02/orientation05_light05,-1
2488.0,1264.0,78.0,78.0,0.0,altitude01/longitude02/orientation05_light05,-1
140.0,1160.0,66.0,66.0,0.0,altitude01/longitude02/orientation05_light05,-1
2400.0,1648.0,66.0,66.0,0.0,altitude01/longitude02/orientation05_light05,-1
2412.0,1856.0,82.0,82.0,0.0,altitude01/longitude02/orientation05_light05,-1
188.0,60.0,52.0,52.0,0.0,altitude01/longitude02/orientation05_light05,-1
2240.0,1864.0,68.0,68.0,0.0,altitude01/longitude02/orientation05_light05,-1
120.0,1048.0,72.0,72.0,0.0,altitude01/longitude02/orientation05_light05,-1
368.0,1572.0,46.0,46.0,0.0,altitude01/longitude02/orientation05_light05,-1
704.0,1768.0,42.0,42.0,0.0,altitude01/longitude02/orientation05_light05,-1
2140.0,1320.0,40.0,40.0,0.0,altitude01/longitude02/orientation05_light05,-1
2268.0,932.0,58.0,58.0,0.0,altitude01/longitude02/orientation05_light05,-1
2416.0,1720.0,48.0,48.0,0.0,altitude01/longitude02/orientation05_light05,-1
760.0,876.0,64.0,64.0,0.0,altitude01/longitude02/orientation05_light05,-1
2088.0,1412.0,64.0,64.0,0.0,altitude01/longitude02/orientation05_light05,-1
216.0,1628.0,48.0,48.0,0.0,altitude01/longitude02/orientation05_light05,-1
656.0,792.0,46.0,46.0,0.0,altitude01/longitude02/orientation05_light05,-1
728.0,1008.0,54.0,54.0,0.0,altitude01/longitude02/orientation05_light05,-1
704.0,740.0,50.0,50.0,0.0,altitude01/longitude02/orientation05_light05,-1
1228.0,1564.0,50.0,50.0,0.0,altitude01/longitude02/orientation05_light05,-1
2276.0,1448.0,42.0,42.0,0.0,altitude01/longitude02/orientation05_light05,-1
792.0,1476.0,46.0,46.0,0.0,altitude01/longitude02/orientation05_light05,-1
180.0,1576.0,36.0,36.0,0.0,altitude01/longitude02/orientation05_light05,-1
496.0,524.0,54.0,54.0,0.0,altitude01/longitude02/orientation05_light05,-1
452.0,1344.0,48.0,48.0,0.0,altitude01/longitude02/orientation05_light05,-1
2176.0,996.0,46.0,46.0,0.0,altitude01/longitude02/orientation05_light05,-1
676.0,1620.0,58.0,58.0,0.0,altitude01/longitude02/orientation05_light05,-1
224.0,1672.0,48.0,48.0,0.0,altitude01/longitude02/orientation05_light05,-1
196.0,740.0,46.0,46.0,0.0,altitude01/longitude02/orientation05_light05,-1
420.0,1052.0,46.0,46.0,0.0,altitude01/longitude02/orientation05_light05,-1
1592.0,572.0,40.0,40.0,0.0,altitude01/longitude02/orientation05_light05,-1
2376.0,1688.0,194.0,194.0,0.0,altitude01/longitude02/orientation06_light01,-1
1008.0,400.0,82.0,82.0,0.0,altitude01/longitude02/orientation06_light01,-1
244.0,208.0,146.0,146.0,0.0,altitude01/longitude02/orientation06_light01,-1
1172.0,540.0,156.0,156.0,0.0,altitude01/longitude02/orientation06_light01,-1
716.0,688.0,124.0,124.0,0.0,altitude01/longitude02/orientation06_light01,-1
784.0,1456.0,68.0,68.0,0.0,altitude01/longitude02/orientation06_light01,-1
140.0,1164.0,80.0,80.0,0.0,altitude01/longitude02/orientation06_light01,-1
564.0,992.0,50.0,50.0,0.0,altitude01/longitude02/orientation06_light01,-1
2304.0,1812.0,50.0,50.0,0.0,altitude01/longitude02/orientation06_light01,-1
764.0,580.0,140.0,140.0,0.0,altitude01/longitude02/orientation06_light01,-1
588.0,736.0,110.0,110.0,0.0,altitude01/longitude02/orientation06_light01,-1
356.0,148.0,128.0,128.0,0.0,altitude01/longitude02/orientation06_light01,-1
2332.0,1876.0,66.0,66.0,0.0,altitude01/longitude02/orientation06_light01,-1
652.0,1016.0,124.0,124.0,0.0,altitude01/longitude02/orientation06_light01,-1
1268.0,764.0,128.0,128.0,0.0,altitude01/longitude02/orientation06_light01,-1
2072.0,840.0,48.0,48.0,0.0,altitude01/longitude02/orientation06_light01,-1
72.0,208.0,116.0,116.0,0.0,altitude01/longitude02/orientation06_light01,-1
580.0,912.0,102.0,102.0,0.0,altitude01/longitude02/orientation06_light01,-1
464.0,968.0,120.0,120.0,0.0,altitude01/longitude02/orientation06_light01,-1
432.0,1096.0,80.0,80.0,0.0,altitude01/longitude02/orientation06_light01,-1
1020.0,340.0,52.0,52.0,0.0,altitude01/longitude02/orientation06_light01,-1
800.0,800.0,88.0,88.0,0.0,altitude01/longitude02/orientation06_light01,-1
2392.0,1872.0,58.0,58.0,0.0,altitude01/longitude02/orientation06_light01,-1
2460.0,1756.0,72.0,72.0,0.0,altitude01/longitude02/orientation06_light01,-1
2260.0,1796.0,50.0,50.0,0.0,altitude01/longitude02/orientation06_light01,-1
2244.0,1840.0,46.0,46.0,0.0,altitude01/longitude02/orientation06_light01,-1
972.0,348.0,58.0,58.0,0.0,altitude01/longitude02/orientation06_light01,-1
560.0,592.0,62.0,62.0,0.0,altitude01/longitude02/orientation06_light01,-1
1424.0,820.0,54.0,54.0,0.0,altitude01/longitude02/orientation06_light01,-1
184.0,292.0,50.0,50.0,0.0,altitude01/longitude02/orientation06_light01,-1
88.0,276.0,58.0,58.0,0.0,altitude01/longitude02/orientation06_light01,-1
572.0,828.0,64.0,64.0,0.0,altitude01/longitude02/orientation06_light01,-1
552.0,644.0,66.0,66.0,0.0,altitude01/longitude02/orientation06_light01,-1
1244.0,656.0,64.0,64.0,0.0,altitude01/longitude02/orientation06_light01,-1
876.0,356.0,70.0,70.0,0.0,altitude01/longitude02/orientation06_light01,-1
2400.0,1788.0,58.0,58.0,0.0,altitude01/longitude02/orientation06_light01,-1
2204.0,1808.0,64.0,64.0,0.0,altitude01/longitude02/orientation06_light01,-1
724.0,772.0,50.0,50.0,0.0,altitude01/longitude02/orientation06_light01,-1
500.0,1064.0,58.0,58.0,0.0,altitude01/longitude02/orientation06_light01,-1
932.0,308.0,50.0,50.0,0.0,altitude01/longitude02/orientation06_light01,-1
308.0,332.0,48.0,48.0,0.0,altitude01/longitude02/orientation06_light01,-1
668.0,808.0,56.0,56.0,0.0,altitude01/longitude02/orientation06_light01,-1
2436.0,1892.0,46.0,46.0,0.0,altitude01/longitude02/orientation06_light01,-1
372.0,620.0,34.0,34.0,0.0,altitude01/longitude02/orientation06_light01,-1
2220.0,1728.0,46.0,46.0,0.0,altitude01/longitude02/orientation06_light01,-1
2276.0,1864.0,46.0,46.0,0.0,altitude01/longitude02/orientation06_light01,-1
124.0,104.0,36.0,36.0,0.0,altitude01/longitude02/orientation06_light01,-1
280.0,292.0,56.0,56.0,0.0,altitude01/longitude02/orientation06_light01,-1
576.0,1216.0,72.0,72.0,0.0,altitude01/longitude02/orientation06_light01,-1
936.0,372.0,42.0,42.0,0.0,altitude01/longitude02/orientation06_light01,-1
2444.0,1604.0,50.0,50.0,0.0,altitude01/longitude02/orientation06_light01,-1
720.0,836.0,46.0,46.0,0.0,altitude01/longitude02/orientation06_light01,-1
2428.0,1844.0,34.0,34.0,0.0,altitude01/longitude02/orientation06_light01,-1
364.0,320.0,32.0,32.0,0.0,altitude01/longitude02/orientation06_light01,-1
2392.0,1672.0,182.0,182.0,0.0,altitude01/longitude02/orientation06_light03,-1
264.0,216.0,152.0,152.0,0.0,altitude01/longitude02/orientation06_light03,-1
1008.0,400.0,84.0,84.0,0.0,altitude01/longitude02/orientation06_light03,-1
708.0,680.0,132.0,132.0,0.0,altitude01/longitude02/orientation06_light03,-1
592.0,700.0,88.0,88.0,0.0,altitude01/longitude02/orientation06_light03,-1
2304.0,1784.0,104.0,104.0,0.0,altitude01/longitude02/orientation06_light03,-1
432.0,1044.0,96.0,96.0,0.0,altitude01/longitude02/orientation06_light03,-1
776.0,1452.0,70.0,70.0,0.0,altitude01/longitude02/orientation06_light03,-1
656.0,1004.0,120.0,120.0,0.0,altitude01/longitude02/orientation06_light03,-1
140.0,1164.0,70.0,70.0,0.0,altitude01/longitude02/orientation06_light03,-1
956.0,352.0,70.0,70.0,0.0,altitude01/longitude02/orientation06_light03,-1
520.0,984.0,150.0,150.0,0.0,altitude01/longitude02/orientation06_light03,-1
128.0,228.0,140.0,140.0,0.0,altitude01/longitude02/orientation06_light03,-1
244.0,1120.0,168.0,168.0,0.0,altitude01/longitude02/orientation06_light03,-1
1172.0,548.0,156.0,156.0,0.0,altitude01/longitude02/orientation06_light03,-1
756.0,580.0,140.0,140.0,0.0,altitude01/longitude02/orientation06_light03,-1
1016.0,260.0,144.0,144.0,0.0,altitude01/longitude02/orientation06_light03,-1
